x0,x1,source
-0.9333333333333333,-0.9333333333333333,-17.606028472816835
-0.8666666666666667,-0.9333333333333333,-15.134729288038983
-0.8,-0.9333333333333333,-12.00196980888514
-0.7333333333333334,-0.9333333333333333,-8.344666657242168
-0.6666666666666667,-0.9333333333333333,-4.32266153052448
-0.6,-0.9333333333333333,-0.11173535249151012
-0.5333333333333333,-0.9333333333333333,4.104074196611045
-0.4666666666666667,-0.9333333333333333,8.140516009788733
-0.4,-0.9333333333333333,11.821178210808927
-0.33333333333333337,-0.9333333333333333,14.985198199710247
-0.2666666666666667,-0.9333333333333333,17.494293120325324
-0.19999999999999996,-0.9333333333333333,19.238803484650024
-0.1333333333333333,-0.9333333333333333,20.142485818673876
-0.06666666666666665,-0.9333333333333333,20.165844868051092
0.0,-0.9333333333333333,19.30785973023473
0.06666666666666665,-0.9333333333333333,17.606028472816835
0.1333333333333333,-0.9333333333333333,15.134729288038983
0.19999999999999996,-0.9333333333333333,12.001969808885143
0.2666666666666666,-0.9333333333333333,8.34466665724217
0.33333333333333326,-0.9333333333333333,4.322661530524487
0.3999999999999999,-0.9333333333333333,0.11173535249151811
0.46666666666666656,-0.9333333333333333,-4.104074196611033
0.5333333333333332,-0.9333333333333333,-8.14051600978873
0.6000000000000001,-0.9333333333333333,-11.821178210808927
0.6666666666666667,-0.9333333333333333,-14.98519819971025
0.7333333333333334,-0.9333333333333333,-17.494293120325324
0.8,-0.9333333333333333,-19.238803484650024
0.8666666666666667,-0.9333333333333333,-20.142485818673876
0.9333333333333333,-0.9333333333333333,-20.165844868051092
-0.9333333333333333,-0.8666666666666667,-15.134729288038983
-0.8666666666666667,-0.8666666666666667,-11.57533374301277
-0.8,-0.8666666666666667,-7.510040568803016
-0.7333333333333334,-0.8666666666666667,-3.1165225845636684
-0.6666666666666667,-0.8666666666666667,1.413202391355675
-0.6,-0.8666666666666667,5.881163641475337
-0.5333333333333333,-0.8666666666666667,10.092089819508303
-0.4666666666666667,-0.8666666666666667,13.861943245208884
-0.4,-0.8666666666666667,17.02596323411021
-0.33333333333333337,-0.8666666666666667,19.44586693004489
-0.2666666666666667,-0.8666666666666667,21.015892929514315
-0.19999999999999996,-0.8666666666666667,21.66742356252107
-0.1333333333333333,-0.8666666666666667,21.371983814011905
-0.06666666666666665,-0.8666666666666667,20.142485818673876
0.0,-0.8666666666666667,18.03266453868921
0.06666666666666665,-0.8666666666666667,15.134729288038983
0.1333333333333333,-0.8666666666666667,11.57533374301277
0.19999999999999996,-0.8666666666666667,7.510040568803022
0.2666666666666666,-0.8666666666666667,3.116522584563672
0.33333333333333326,-0.8666666666666667,-1.4132023913556697
0.3999999999999999,-0.8666666666666667,-5.881163641475329
0.46666666666666656,-0.8666666666666667,-10.092089819508292
0.5333333333333332,-0.8666666666666667,-13.86194324520888
0.6000000000000001,-0.8666666666666667,-17.02596323411021
0.6666666666666667,-0.8666666666666667,-19.44586693004489
0.7333333333333334,-0.8666666666666667,-21.01589292951432
0.8,-0.8666666666666667,-21.66742356252107
0.8666666666666667,-0.8666666666666667,-21.371983814011905
0.9333333333333333,-0.8666666666666667,-20.142485818673876
-0.9333333333333333,-0.8,-12.00196980888514
-0.8666666666666667,-0.8,-7.5100405688030145
-0.8,-0.8,-2.6898865186912797
-0.7333333333333334,-0.8,2.247828479794837
-0.6666666666666667,-0.8,7.087302587436153
-0.6,-0.8,11.617027563355506
-0.5333333333333333,-0.8,15.639032690073192
-0.4666666666666667,-0.8,18.977537043829788
-0.4,-0.8,21.48663196444486
-0.33333333333333337,-0.8,23.056657963914283
-0.2666666666666667,-0.8,23.618997372240642
-0.19999999999999996,-0.8,23.1490732588762
-0.1333333333333333,-0.8,21.66742356252107
-0.06666666666666665,-0.8,19.238803484650024
0.0,-0.8,15.969355376478129
0.06666666666666665,-0.8,12.00196980888514
0.1333333333333333,-0.8,7.510040568803013
0.19999999999999996,-0.8,2.689886518691285
0.2666666666666666,-0.8,-2.2478284797948316
0.33333333333333326,-0.8,-7.087302587436147
0.3999999999999999,-0.8,-11.617027563355498
0.46666666666666656,-0.8,-15.639032690073183
0.5333333333333332,-0.8,-18.97753704382978
0.6000000000000001,-0.8,-21.48663196444486
0.6666666666666667,-0.8,-23.056657963914287
0.7333333333333334,-0.8,-23.618997372240642
0.8,-0.8,-23.1490732588762
0.8666666666666667,-0.8,-21.66742356252107
0.9333333333333333,-0.8,-19.238803484650024
-0.9333333333333333,-0.7333333333333334,-8.344666657242165
-0.8666666666666667,-0.7333333333333334,-3.1165225845636666
-0.8,-0.7333333333333334,2.247828479794837
-0.7333333333333334,-0.7333333333333334,7.51393865330853
-0.6666666666666667,-0.7333333333333334,12.451653651794643
-0.6,-0.7333333333333334,16.845171636034003
-0.5333333333333333,-0.7333333333333334,20.502474787676977
-0.4666666666666667,-0.7333333333333334,23.263721409309152
-0.4,-0.7333333333333334,25.008231773633852
-0.33333333333333337,-0.7333333333333334,25.659762406640603
-0.2666666666666667,-0.7333333333333334,25.189838293276168
-0.19999999999999996,-0.7333333333333334,23.61899737224064
-0.1333333333333333,-0.7333333333333334,21.015892929514322
-0.06666666666666665,-0.7333333333333334,17.494293120325324
0.0,-0.7333333333333334,13.208108754845956
0.06666666666666665,-0.7333333333333334,8.344666657242165
0.1333333333333333,-0.7333333333333334,3.116522584563663
0.19999999999999996,-0.7333333333333334,-2.24782847979483
0.2666666666666666,-0.7333333333333334,-7.513938653308525
0.33333333333333326,-0.7333333333333334,-12.45165365179464
0.3999999999999999,-0.7333333333333334,-16.845171636033996
0.46666666666666656,-0.7333333333333334,-20.50247478767697
0.5333333333333332,-0.7333333333333334,-23.26372140930915
0.6000000000000001,-0.7333333333333334,-25.008231773633852
0.6666666666666667,-0.7333333333333334,-25.659762406640603
0.7333333333333334,-0.7333333333333334,-25.189838293276168
0.8,-0.7333333333333334,-23.618997372240642
0.8666666666666667,-0.7333333333333334,-21.015892929514315
0.9333333333333333,-0.7333333333333334,-17.494293120325324
-0.9333333333333333,-0.6666666666666667,-4.32266153052448
-0.8666666666666667,-0.6666666666666667,1.4132023913556768
-0.8,-0.6666666666666667,7.087302587436155
-0.7333333333333334,-0.6666666666666667,12.451653651794647
-0.6666666666666667,-0.6666666666666667,17.271807701906372
-0.6,-0.6666666666666667,21.33710087611613
-0.5333333333333333,-0.6666666666666667,24.46986035526997
-0.4666666666666667,-0.6666666666666667,26.533169517481042
-0.4,-0.6666666666666667,27.436851851504898
-0.33333333333333337,-0.6666666666666667,27.141412102995737
-0.2666666666666667,-0.6666666666666667,25.659762406640606
-0.19999999999999996,-0.6666666666666667,23.056657963914283
-0.1333333333333333,-0.6666666666666667,19.445866930044893
-0.06666666666666665,-0.6666666666666667,14.98519819971025
0.0,-0.6666666666666667,9.86960440108936
0.06666666666666665,-0.6666666666666667,4.32266153052448
0.1333333333333333,-0.6666666666666667,-1.4132023913556804
0.19999999999999996,-0.6666666666666667,-7.087302587436147
0.2666666666666666,-0.6666666666666667,-12.45165365179464
0.33333333333333326,-0.6666666666666667,-17.271807701906365
0.3999999999999999,-0.6666666666666667,-21.33710087611612
0.46666666666666656,-0.6666666666666667,-24.469860355269958
0.5333333333333332,-0.6666666666666667,-26.533169517481046
0.6000000000000001,-0.6666666666666667,-27.4368518515049
0.6666666666666667,-0.6666666666666667,-27.141412102995734
0.7333333333333334,-0.6666666666666667,-25.659762406640606
0.8,-0.6666666666666667,-23.056657963914287
0.8666666666666667,-0.6666666666666667,-19.445866930044893
0.9333333333333333,-0.6666666666666667,-14.98519819971025
-0.9333333333333333,-0.6,-0.11173535249151012
-0.8666666666666667,-0.6,5.881163641475338
-0.8,-0.6,11.617027563355506
-0.7333333333333334,-0.6,16.845171636034006
-0.6666666666666667,-0.6,21.337100876116125
-0.6,-0.6,24.89649642114235
-0.5333333333333333,-0.6,27.3677956059202
-0.4666666666666667,-0.6,28.64299079746571
-0.4,-0.6,28.666349846842927
-0.33333333333333337,-0.6,27.4368518515049
-0.2666666666666667,-0.6,25.008231773633856
-0.19999999999999996,-0.6,21.486631964444854
-0.1333333333333333,-0.6,17.025963234110215
-0.06666666666666665,-0.6,11.821178210808924
0.0,-0.6,6.099750975388771
0.06666666666666665,-0.6,0.11173535249151012
0.1333333333333333,-0.6,-5.881163641475341
0.19999999999999996,-0.6,-11.6170275633555
0.2666666666666666,-0.6,-16.845171636034
0.33333333333333326,-0.6,-21.33710087611612
0.3999999999999999,-0.6,-24.89649642114234
0.46666666666666656,-0.6,-27.367795605920193
0.5333333333333332,-0.6,-28.642990797465714
0.6000000000000001,-0.6,-28.666349846842927
0.6666666666666667,-0.6,-27.436851851504898
0.7333333333333334,-0.6,-25.008231773633856
0.8,-0.6,-21.48663196444486
0.8666666666666667,-0.6,-17.025963234110208
0.9333333333333333,-0.6,-11.821178210808924
-0.9333333333333333,-0.5333333333333333,4.104074196611045
-0.8666666666666667,-0.5333333333333333,10.092089819508306
-0.8,-0.5333333333333333,15.639032690073192
-0.7333333333333334,-0.5333333333333333,20.50247478767698
-0.6666666666666667,-0.5333333333333333,24.46986035526997
-0.6,-0.5333333333333333,27.3677956059202
-0.5333333333333333,-0.5333333333333333,29.069626863338094
-0.4666666666666667,-0.5333333333333333,29.500975935282074
-0.4,-0.5333333333333333,28.64299079746571
-0.33333333333333337,-0.5333333333333333,26.53316951748105
-0.2666666666666667,-0.5333333333333333,23.263721409309156
-0.19999999999999996,-0.5333333333333333,18.977537043829777
-0.1333333333333333,-0.5333333333333333,13.861943245208888
-0.06666666666666665,-0.5333333333333333,8.140516009788733
0.0,-0.5333333333333333,2.0633091622110773
0.06666666666666665,-0.5333333333333333,-4.104074196611045
0.1333333333333333,-0.5333333333333333,-10.09208981950831
0.19999999999999996,-0.5333333333333333,-15.639032690073185
0.2666666666666666,-0.5333333333333333,-20.502474787676974
0.33333333333333326,-0.5333333333333333,-24.469860355269965
0.3999999999999999,-0.5333333333333333,-27.367795605920197
0.46666666666666656,-0.5333333333333333,-29.069626863338087
0.5333333333333332,-0.5333333333333333,-29.500975935282078
0.6000000000000001,-0.5333333333333333,-28.64299079746571
0.6666666666666667,-0.5333333333333333,-26.533169517481046
0.7333333333333334,-0.5333333333333333,-23.263721409309156
0.8,-0.5333333333333333,-18.977537043829784
0.8666666666666667,-0.5333333333333333,-13.861943245208884
0.9333333333333333,-0.5333333333333333,-8.140516009788733
-0.9333333333333333,-0.4666666666666667,8.140516009788733
-0.8666666666666667,-0.4666666666666667,13.861943245208886
-0.8,-0.4666666666666667,18.977537043829788
-0.7333333333333334,-0.4666666666666667,23.263721409309152
-0.6666666666666667,-0.4666666666666667,26.533169517481042
-0.6,-0.4666666666666667,28.64299079746571
-0.5333333333333333,-0.4666666666666667,29.500975935282074
-0.4666666666666667,-0.4666666666666667,29.069626863338087
-0.4,-0.4666666666666667,27.367795605920193
-0.33333333333333337,-0.4666666666666667,24.46986035526997
-0.2666666666666667,-0.4666666666666667,20.502474787676977
-0.19999999999999996,-0.4666666666666667,15.639032690073183
-0.1333333333333333,-0.4666666666666667,10.092089819508304
-0.06666666666666665,-0.4666666666666667,4.104074196611042
0.0,-0.4666666666666667,-2.0633091622110795
0.06666666666666665,-0.4666666666666667,-8.140516009788733
0.1333333333333333,-0.4666666666666667,-13.86194324520889
0.19999999999999996,-0.4666666666666667,-18.97753704382978
0.2666666666666666,-0.4666666666666667,-23.263721409309145
0.33333333333333326,-0.4666666666666667,-26.533169517481042
0.3999999999999999,-0.4666666666666667,-28.64299079746571
0.46666666666666656,-0.4666666666666667,-29.500975935282074
0.5333333333333332,-0.4666666666666667,-29.06962686333809
0.6000000000000001,-0.4666666666666667,-27.36779560592019
0.6666666666666667,-0.4666666666666667,-24.469860355269965
0.7333333333333334,-0.4666666666666667,-20.502474787676977
0.8,-0.4666666666666667,-15.63903269007319
0.8666666666666667,-0.4666666666666667,-10.0920898195083
0.9333333333333333,-0.4666666666666667,-4.104074196611042
-0.9333333333333333,-0.4,11.821178210808927
-0.8666666666666667,-0.4,17.02596323411021
-0.8,-0.4,21.48663196444486
-0.7333333333333334,-0.4,25.008231773633852
-0.6666666666666667,-0.4,27.436851851504898
-0.6,-0.4,28.666349846842927
-0.5333333333333333,-0.4,28.64299079746571
-0.4666666666666667,-0.4,27.367795605920193
-0.4,-0.4,24.896496421142338
-0.33333333333333337,-0.4,21.337100876116125
-0.2666666666666667,-0.4,16.845171636034003
-0.19999999999999996,-0.4,11.617027563355494
-0.1333333333333333,-0.4,5.881163641475337
-0.06666666666666665,-0.4,-0.1117353524915119
0.0,-0.4,-6.0997509753887735
0.06666666666666665,-0.4,-11.821178210808927
0.1333333333333333,-0.4,-17.025963234110215
0.19999999999999996,-0.4,-21.486631964444854
0.2666666666666666,-0.4,-25.00823177363385
0.33333333333333326,-0.4,-27.436851851504898
0.3999999999999999,-0.4,-28.666349846842927
0.46666666666666656,-0.4,-28.64299079746571
0.5333333333333332,-0.4,-27.367795605920197
0.6000000000000001,-0.4,-24.896496421142338
0.6666666666666667,-0.4,-21.337100876116125
0.7333333333333334,-0.4,-16.845171636034003
0.8,-0.4,-11.617027563355501
0.8666666666666667,-0.4,-5.881163641475333
0.9333333333333333,-0.4,0.1117353524915119
-0.9333333333333333,-0.33333333333333337,14.985198199710249
-0.8666666666666667,-0.33333333333333337,19.44586693004489
-0.8,-0.33333333333333337,23.056657963914287
-0.7333333333333334,-0.33333333333333337,25.659762406640606
-0.6666666666666667,-0.33333333333333337,27.141412102995737
-0.6,-0.33333333333333337,27.4368518515049
-0.5333333333333333,-0.33333333333333337,26.53316951748105
-0.4666666666666667,-0.33333333333333337,24.46986035526997
-0.4,-0.33333333333333337,21.33710087611613
-0.33333333333333337,-0.33333333333333337,17.27180770190638
-0.2666666666666667,-0.33333333333333337,12.451653651794654
-0.19999999999999996,-0.33333333333333337,7.0873025874361515
-0.1333333333333333,-0.33333333333333337,1.413202391355684
-0.06666666666666665,-0.33333333333333337,-4.322661530524476
0.0,-0.33333333333333337,-9.869604401089356
0.06666666666666665,-0.33333333333333337,-14.985198199710249
0.1333333333333333,-0.33333333333333337,-19.445866930044893
0.19999999999999996,-0.33333333333333337,-23.05665796391428
0.2666666666666666,-0.33333333333333337,-25.659762406640603
0.33333333333333326,-0.33333333333333337,-27.141412102995734
0.3999999999999999,-0.33333333333333337,-27.436851851504905
0.46666666666666656,-0.33333333333333337,-26.533169517481053
0.5333333333333332,-0.33333333333333337,-24.469860355269976
0.6000000000000001,-0.33333333333333337,-21.33710087611613
0.6666666666666667,-0.33333333333333337,-17.271807701906376
0.7333333333333334,-0.33333333333333337,-12.451653651794654
0.8,-0.33333333333333337,-7.0873025874361595
0.8666666666666667,-0.33333333333333337,-1.4132023913556822
0.9333333333333333,-0.33333333333333337,4.322661530524476
-0.9333333333333333,-0.2666666666666667,17.49429312032532
-0.8666666666666667,-0.2666666666666667,21.015892929514315
-0.8,-0.2666666666666667,23.618997372240642
-0.7333333333333334,-0.2666666666666667,25.189838293276168
-0.6666666666666667,-0.2666666666666667,25.659762406640603
-0.6,-0.2666666666666667,25.008231773633852
-0.5333333333333333,-0.2666666666666667,23.26372140930915
-0.4666666666666667,-0.2666666666666667,20.502474787676977
-0.4,-0.2666666666666667,16.845171636033996
-0.33333333333333337,-0.2666666666666667,12.45165365179465
-0.2666666666666667,-0.2666666666666667,7.513938653308532
-0.19999999999999996,-0.2666666666666667,2.2478284797948316
-0.1333333333333333,-0.2666666666666667,-3.1165225845636613
-0.06666666666666665,-0.2666666666666667,-8.344666657242165
0.0,-0.2666666666666667,-13.208108754845954
0.06666666666666665,-0.2666666666666667,-17.49429312032532
0.1333333333333333,-0.2666666666666667,-21.01589292951432
0.19999999999999996,-0.2666666666666667,-23.618997372240635
0.2666666666666666,-0.2666666666666667,-25.18983829327616
0.33333333333333326,-0.2666666666666667,-25.659762406640603
0.3999999999999999,-0.2666666666666667,-25.008231773633852
0.46666666666666656,-0.2666666666666667,-23.26372140930916
0.5333333333333332,-0.2666666666666667,-20.50247478767698
0.6000000000000001,-0.2666666666666667,-16.845171636033996
0.6666666666666667,-0.2666666666666667,-12.451653651794645
0.7333333333333334,-0.2666666666666667,-7.51393865330853
0.8,-0.2666666666666667,-2.2478284797948387
0.8666666666666667,-0.2666666666666667,3.116522584563665
0.9333333333333333,-0.2666666666666667,8.344666657242165
-0.9333333333333333,-0.19999999999999996,19.238803484650024
-0.8666666666666667,-0.19999999999999996,21.667423562521066
-0.8,-0.19999999999999996,23.1490732588762
-0.7333333333333334,-0.19999999999999996,23.618997372240642
-0.6666666666666667,-0.19999999999999996,23.056657963914283
-0.6,-0.19999999999999996,21.486631964444854
-0.5333333333333333,-0.19999999999999996,18.977537043829777
-0.4666666666666667,-0.19999999999999996,15.639032690073183
-0.4,-0.19999999999999996,11.617027563355492
-0.33333333333333337,-0.19999999999999996,7.0873025874361515
-0.2666666666666667,-0.19999999999999996,2.2478284797948334
-0.19999999999999996,-0.19999999999999996,-2.6898865186912904
-0.1333333333333333,-0.19999999999999996,-7.510040568803017
-0.06666666666666665,-0.19999999999999996,-12.001969808885143
0.0,-0.19999999999999996,-15.96935537647813
0.06666666666666665,-0.19999999999999996,-19.238803484650024
0.1333333333333333,-0.19999999999999996,-21.66742356252107
0.19999999999999996,-0.19999999999999996,-23.1490732588762
0.2666666666666666,-0.19999999999999996,-23.618997372240635
0.33333333333333326,-0.19999999999999996,-23.056657963914283
0.3999999999999999,-0.19999999999999996,-21.486631964444857
0.46666666666666656,-0.19999999999999996,-18.977537043829788
0.5333333333333332,-0.19999999999999996,-15.639032690073188
0.6000000000000001,-0.19999999999999996,-11.617027563355492
0.6666666666666667,-0.19999999999999996,-7.087302587436147
0.7333333333333334,-0.19999999999999996,-2.2478284797948316
0.8,-0.19999999999999996,2.689886518691285
0.8666666666666667,-0.19999999999999996,7.510040568803019
0.9333333333333333,-0.19999999999999996,12.001969808885143
-0.9333333333333333,-0.1333333333333333,20.142485818673876
-0.8666666666666667,-0.1333333333333333,21.371983814011905
-0.8,-0.1333333333333333,21.667423562521073
-0.7333333333333334,-0.1333333333333333,21.015892929514322
-0.6666666666666667,-0.1333333333333333,19.445866930044893
-0.6,-0.1333333333333333,17.02596323411021
-0.5333333333333333,-0.1333333333333333,13.861943245208888
-0.4666666666666667,-0.1333333333333333,10.092089819508303
-0.4,-0.1333333333333333,5.881163641475337
-0.33333333333333337,-0.1333333333333333,1.4132023913556822
-0.2666666666666667,-0.1333333333333333,-3.116522584563663
-0.19999999999999996,-0.1333333333333333,-7.510040568803019
-0.1333333333333333,-0.1333333333333333,-11.575333743012768
-0.06666666666666665,-0.1333333333333333,-15.134729288038983
0.0,-0.1333333333333333,-18.03266453868921
0.06666666666666665,-0.1333333333333333,-20.142485818673876
0.1333333333333333,-0.1333333333333333,-21.371983814011905
0.19999999999999996,-0.1333333333333333,-21.667423562521073
0.2666666666666666,-0.1333333333333333,-21.015892929514322
0.33333333333333326,-0.1333333333333333,-19.445866930044897
0.3999999999999999,-0.1333333333333333,-17.02596323411022
0.46666666666666656,-0.1333333333333333,-13.861943245208895
0.5333333333333332,-0.1333333333333333,-10.09208981950831
0.6000000000000001,-0.1333333333333333,-5.881163641475335
0.6666666666666667,-0.1333333333333333,-1.4132023913556786
0.7333333333333334,-0.1333333333333333,3.116522584563665
0.8,-0.1333333333333333,7.5100405688030145
0.8666666666666667,-0.1333333333333333,11.57533374301277
0.9333333333333333,-0.1333333333333333,15.134729288038983
-0.9333333333333333,-0.06666666666666665,20.165844868051092
-0.8666666666666667,-0.06666666666666665,20.142485818673876
-0.8,-0.06666666666666665,19.238803484650024
-0.7333333333333334,-0.06666666666666665,17.494293120325324
-0.6666666666666667,-0.06666666666666665,14.98519819971025
-0.6,-0.06666666666666665,11.821178210808924
-0.5333333333333333,-0.06666666666666665,8.140516009788733
-0.4666666666666667,-0.06666666666666665,4.104074196611042
-0.4,-0.06666666666666665,-0.11173535249151367
-0.33333333333333337,-0.06666666666666665,-4.322661530524477
-0.2666666666666667,-0.06666666666666665,-8.344666657242165
-0.19999999999999996,-0.06666666666666665,-12.001969808885143
-0.1333333333333333,-0.06666666666666665,-15.134729288038983
-0.06666666666666665,-0.06666666666666665,-17.606028472816835
0.0,-0.06666666666666665,-19.30785973023473
0.06666666666666665,-0.06666666666666665,-20.165844868051092
0.1333333333333333,-0.06666666666666665,-20.142485818673876
0.19999999999999996,-0.06666666666666665,-19.238803484650024
0.2666666666666666,-0.06666666666666665,-17.494293120325324
0.33333333333333326,-0.06666666666666665,-14.985198199710256
0.3999999999999999,-0.06666666666666665,-11.821178210808931
0.46666666666666656,-0.06666666666666665,-8.140516009788744
0.5333333333333332,-0.06666666666666665,-4.104074196611049
0.6000000000000001,-0.06666666666666665,0.11173535249151545
0.6666666666666667,-0.06666666666666665,4.32266153052448
0.7333333333333334,-0.06666666666666665,8.344666657242168
0.8,-0.06666666666666665,12.00196980888514
0.8666666666666667,-0.06666666666666665,15.134729288038983
0.9333333333333333,-0.06666666666666665,17.606028472816835
-0.9333333333333333,0.0,19.30785973023473
-0.8666666666666667,0.0,18.03266453868921
-0.8,0.0,15.969355376478129
-0.7333333333333334,0.0,13.208108754845956
-0.6666666666666667,0.0,9.86960440108936
-0.6,0.0,6.099750975388771
-0.5333333333333333,0.0,2.0633091622110773
-0.4666666666666667,0.0,-2.0633091622110795
-0.4,0.0,-6.0997509753887735
-0.33333333333333337,0.0,-9.869604401089356
-0.2666666666666667,0.0,-13.208108754845954
-0.19999999999999996,0.0,-15.96935537647813
-0.1333333333333333,0.0,-18.03266453868921
-0.06666666666666665,0.0,-19.30785973023473
0.0,0.0,-19.739208802178716
0.06666666666666665,0.0,-19.30785973023473
0.1333333333333333,0.0,-18.03266453868921
0.19999999999999996,0.0,-15.96935537647813
0.2666666666666666,0.0,-13.208108754845957
0.33333333333333326,0.0,-9.869604401089365
